wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0x43916fd98efaa876e68ba43f9c5c0b2d40546504,1,0.002419291365169628,1,0.002419291365169628,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xbb0a3b61ec623c41365ca6d839111d9a89e1c7f4,6,1.7466504130189,3,0.29110840216981665,2,Occasional User,Medium Value,Moderate,9,Good Trader
0x119a4d87acb091c6a1fe6de266580a352950a5aa,88,0.0718678244357702,7,0.0008166798231337522,12.571428571428571,Frequent User,Medium Value,Consistent,199,Good Trader
0x7931d5fb8734c2f1f5ca532a38989b5a1dbbd8eb,7,0.00038928404902708854,2,5.561200700386979e-05,3.5,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x72b4361e28648401929ba8bff6f9024b9e07a28d,1,0.0024003853361547244,1,0.0024003853361547244,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x5c73456b3cd58689ceb3a63f5ba66717dcaa3de4,148,15.975882416997862,15,0.10794515146620177,9.866666666666667,Frequent User,Medium Value,Consistent,68,Good Trader
0x0a9568cbd4fff8c584ff544f4d5cee87e4bad00b,91,80.2321194890292,23,0.8816716427365846,3.9565217391304346,Frequent User,Medium Value,Consistent,10,Good Trader
0xb867dc159026d1afae68cdc49181aa421c4624f9,12,13.83889957789716,5,1.15324163149143,2.4,Regular User,Medium Value,Moderate,0,Bad Trader
0xd3ed6c23a7e9c6e774008ad72c0b9c16c70e0dd0,90,357.9786585414367,17,3.9775406504604076,5.294117647058823,Frequent User,High Value,Consistent,10,Good Trader
0x543c09566cbde63e8748ce26e743fe17a65bd8ce,1,0.00018140876244077114,1,0.00018140876244077114,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf532d32858d8b4ee2a666e31119c8d0ddde71849,1,0.23955941478590065,1,0.23955941478590065,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xbcd3f279ef3cc57ac945c44664035928f57af005,91,1588.2167131394372,12,17.45293091362019,7.583333333333333,Frequent User,High Value,Consistent,85,Good Trader
0x71318bf52bb79e46c70d8488cf7305c6d1e08242,41,1.3415327228010436,15,0.03272031031222058,2.7333333333333334,Regular User,Medium Value,Consistent,114,Good Trader
0x09a4ba0fbc9d074eda4438152ed39c172b28034b,50,0.49959997131201256,6,0.009991999426240251,8.333333333333334,Regular User,Medium Value,Consistent,143,Good Trader
0x2f6f0e8a189d835f1e904401ed6238e51c1e72c5,24,0.000626687429079916,8,2.6111976211663167e-05,3,Regular User,Low Value,Consistent,0,Bad Trader
0x48ad7db5ca6181860baf5d7185dc9c57ec12eeac,326,0.08384579517506523,35,0.00025719569072105896,9.314285714285715,Frequent User,Medium Value,Consistent,73,Good Trader
0xb51e92d548b2169c9c2d7ab88f2568120fac63ce,4,9.103257761864224,2,2.275814440466056,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf3c953fcd51b39ad3b7523637126b61ba1e37a8c,30,0.5144530286592963,8,0.01714843428864321,3.75,Regular User,Medium Value,Consistent,0,Bad Trader
0x335f5573112b1bd954af7c8695a67c9d6afde48e,10,0.0013388975692383987,3,0.00013388975692383987,3.3333333333333335,Regular User,Low Value,Moderate,0,Bad Trader
0xb0d95f34bf0a7415e1f2fa38f0009d2f259c4a01,393,0.11597519707162583,43,0.0002951022826250021,9.13953488372093,Frequent User,Medium Value,Consistent,112,Good Trader
0x010c92cb3decf19a161c6e941f94a06b2f29a6be,1,4.515072114235784e-05,1,4.515072114235784e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x8a6d71e5e5278cb86fee395d6d8f87f205bf5ab7,1,35.933912217885094,1,35.933912217885094,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc4d74b04b5218ad5f237e877b957d874a07ba180,3,0.00019276962812757767,2,6.425654270919256e-05,1.5,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x79f08c183d2594b8fe75c3fd069ee3e4d0b14801,212,204.76689465452154,40,0.9658815785590639,5.3,Frequent User,Medium Value,Consistent,8,Good Trader
0xb3c00febbc21d2bd4c886cc07b75d7ca997cda50,440,0.10606049928684338,49,0.0002410465892882804,8.979591836734693,Frequent User,Medium Value,Consistent,115,Good Trader
0x772d0a3edec6d7f4c2772559e61874e4eaee55bc,22,0.0036623268389873002,3,0.00016646940177215,7.333333333333333,Regular User,Medium Value,Moderate,0,Bad Trader
0xe0845de1694533f663f9d819bd9e2ea00fd73d57,20,0.0006628609007125871,6,3.314304503562936e-05,3.3333333333333335,Regular User,Low Value,Consistent,0,Bad Trader
0x4ad694baad17855de78b13e48a12e04dfa55afd0,426,0.02223222620605385,49,5.218832442735645e-05,8.693877551020408,Frequent User,Medium Value,Consistent,128,Good Trader
0x91a6857c1a39dee700dc4660a922ddf58b807efe,151,0.7209887057236186,10,0.004774759640553765,15.1,Frequent User,Medium Value,Consistent,7,Good Trader
0x82cc7d8dc01ca5e4ea150a04157f7a91577fdbac,2,1.9781865038847912,1,0.9890932519423956,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x1069bfb83cec621a699c8b7989b71bedf7e8eabf,2,0.00017564444786828055,1,8.782222393414027e-05,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x575b97986db68f57f7fa1a5a459d8f63ede62853,127,0.0001518231747147124,21,1.1954580686197827e-06,6.0476190476190474,Frequent User,Low Value,Consistent,0,Bad Trader
0x70950004546170ead2e4a0a7b457f5d88794d0bd,50,0.0001669551847090786,9,3.3391036941815717e-06,5.555555555555555,Regular User,Low Value,Consistent,0,Bad Trader
0x703095d92a14bf08635f09b0d038acc3e73ac035,2,0.08145020102720622,1,0.04072510051360311,2,Occasional User,Medium Value,Inconsistent,236,Good Trader
0xaa77bd63244415401a773bc40da77b5e625cf8f2,443,0.08972913484279216,49,0.00020254883711691231,9.040816326530612,Frequent User,Medium Value,Consistent,113,Good Trader
0x6d3dd9101fb68a382ae5621045b9c1df8ae58e34,254,0.8145020102720621,52,0.0032067008278427642,4.884615384615385,Frequent User,Medium Value,Consistent,14,Good Trader
0xf3764cf00a2087401a42567c402cf84491c17eb2,391,0.05250771342485321,43,0.00013429082717353764,9.093023255813954,Frequent User,Medium Value,Consistent,119,Good Trader
0x80d90468552e70110396a2b2c6646e6b7b29b01b,345,2.8448570422898434,24,0.008245962441419835,14.375,Frequent User,Medium Value,Consistent,129,Good Trader
0x4a2aa318d6864f07dfe03c4d2b9ff3b3dc97187a,76,0.08384579517506523,16,0.001103234147040332,4.75,Frequent User,Medium Value,Consistent,0,Bad Trader
0x924536cee98180e30ee02cc71c088e8722345b27,1,0.14719472490685137,1,0.14719472490685137,1,Occasional User,Medium Value,Inconsistent,64,Good Trader
0xcb094aaa958982f397e49757428434e7378e7ec7,138,11.659061232372242,22,0.08448595095921914,6.2727272727272725,Frequent User,Medium Value,Consistent,42,Good Trader
0x048562277a2dcf1a37548d463e7004828daf4a62,459,0.07513512834232242,35,0.00016369309007041921,13.114285714285714,Frequent User,Medium Value,Consistent,55,Good Trader
0x34608d335c3262fdaf7a41f96747fa9895b51114,2,0.0015763009492912262,2,0.0007881504746456131,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x30ece58a189a46353c012d1fdebd39d2ac10c1fc,1,0.001814039712524754,1,0.001814039712524754,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x1dfb73c11c09944d354831ac848215796318d29f,36,0.0011719965249570616,7,3.255545902658504e-05,5.142857142857143,Regular User,Low Value,Consistent,0,Bad Trader
0x846330b8bb4971570d0913c07017e03c4fa11539,1,25.871458559218127,1,25.871458559218127,1,Occasional User,Medium Value,Inconsistent,2,Bad Trader
0x17dd25ca4a90227f5d21c0afc9bb5496ceb32410,19,3.353831807002609,6,0.17651746352645312,3.1666666666666665,Regular User,Medium Value,Consistent,5,Good Trader
0x52c8c7641f9ed257073a2e3eb4c6fc5dba8ae50b,9,0.00038928404902708854,4,4.325378322523206e-05,2.25,Regular User,Low Value,Moderate,0,Bad Trader
0xb1de530947107a1b94f4e4b163e6ee021ae8c265,51,0.24062958184843616,8,0.004718227095067376,6.375,Regular User,Medium Value,Consistent,169,Good Trader
0x0f9f90fdbcda3129efd0bae71920d8972b342805,123,0.015706684283307803,7,0.00012769662018949433,17.571428571428573,Frequent User,Medium Value,Consistent,0,Bad Trader
0x59a8073965ab89eb56b8910a8377ebd9267020e3,7,0.3258008041088249,3,0.04654297201554641,2.3333333333333335,Occasional User,Medium Value,Moderate,182,Good Trader
0x26136672246557a3e067735626d066e56196550c,4,0.009824781492950754,1,0.0024561953732376886,4,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xe07eae1c59260d52abdb8b725e3ec155ce478177,1,5.511639279745131e-05,1,5.511639279745131e-05,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xa50506856256bebb3c4e9e20b0de5e95c36f65fe,47,0.0043826915816250955,2,9.324875705585309e-05,23.5,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x0d7323c04d725e2fe2a71756f09063275063e7f9,1,0.0004440952431301026,1,0.0004440952431301026,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0deaaf0b579da4e224c4eb3c6be7d09473427bdd,19,3.8978305856720894,8,0.20514897819326786,2.375,Regular User,Medium Value,Consistent,10,Good Trader
0x26976eb5657a6b242e85480002fd011fbd35b7c9,51,0.00014426986636651297,9,2.828820909147313e-06,5.666666666666667,Regular User,Low Value,Consistent,0,Bad Trader
0xedab3e09db2c0d1d073e1d9dfb143071c59dee53,28,0.000151880668974261,8,5.424309606223608e-06,3.5,Regular User,Low Value,Consistent,0,Bad Trader
0xe1a4e1be0d12d48d74cdb4aa00caf09202cc3614,1,1.3174496112899232,1,1.3174496112899232,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xe2661869bb30b4d71a3752360e768a46e9ea3660,622,775.205518858554,44,1.2463111235668072,14.136363636363637,Frequent User,High Value,Consistent,24,Good Trader
0x5d80bf13668f308d52954a91007e6daa0c6c33d3,1,0.00023089023868362848,1,0.00023089023868362848,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x69be4197105edf6378f6e237e24152150c5a98c7,1641,146.91245451124064,53,0.08952617581428436,30.962264150943398,Frequent User,Medium Value,Consistent,489,Good Trader
0x4b4f2e884f95bb99007e2a09e8b5d81621dbd58b,2699,14016.201943809965,53,5.19310927892181,50.924528301886795,Frequent User,High Value,Consistent,224,Good Trader
0xb0b120a1e395e76a3537f7b6fe509354fde855de,3,0.1913473590908055,1,0.0637824530302685,3,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x8c50d20d985509bbb6545624b730c818576a8042,50,0.00013066528720082166,9,2.6133057440164334e-06,5.555555555555555,Regular User,Low Value,Consistent,0,Bad Trader
0xdd4e2b90a51b2cc68fdd6fd0074c5dd766f11a7d,128,0.000626687429079916,22,4.895995539686844e-06,5.818181818181818,Frequent User,Low Value,Consistent,0,Bad Trader
0xcbf7c76408b9823508137543814f9fab0cd030d1,379,4.7484727658418695,26,0.012528951888764827,14.576923076923077,Frequent User,Medium Value,Consistent,94,Good Trader
0x7e0192269767b842a197c67230d7d126e5379345,6,0.01485268371672584,3,0.0024754472861209732,2,Occasional User,Medium Value,Moderate,0,Bad Trader
0xc79c64598962d9184a8064e5b9fc2d78900ad8b6,1,0.0001588896983320669,1,0.0001588896983320669,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7cbf5c748004a6c0cf993aa24bd63cb72831cd40,23,0.000151880668974261,7,6.603507346707e-06,3.2857142857142856,Regular User,Low Value,Consistent,0,Bad Trader
0x4681832fa34de716b568a29c80744ac9598cad01,391,0.07978231773584224,43,0.00020404684842926404,9.093023255813954,Frequent User,Medium Value,Consistent,122,Good Trader
0x10acd6a41f31be9d619a4a0db242352dd1a5d8a4,1,0.0005603294711842216,1,0.0005603294711842216,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xe87567af4cc2ecd0792d4ef9bd5a02cad5484cc7,211,0.21081228501159258,24,0.0009991103555051781,8.791666666666666,Frequent User,Medium Value,Consistent,16,Good Trader
0x68a60a8e22b347c18bf625ea49cae7f7047b84ea,22,0.012346791623111109,4,0.0005612178010505049,5.5,Regular User,Medium Value,Moderate,0,Bad Trader
0x17936d35270643956f953151b5718cf03cfb1c3d,123,1.8829370002171792,36,0.015308430896074627,3.4166666666666665,Frequent User,Medium Value,Consistent,62,Good Trader
0x377e8675dbd773967050b1fa7ea3a4b4d109cfed,48,0.2987140756306222,8,0.006223209908971295,6,Regular User,Medium Value,Consistent,25,Good Trader
0x1f0e73d49744ea7f6ed7c8b71308a071f937644d,1,0.0023955941478590067,1,0.0023955941478590067,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf684ee5ecd49b2cb5ad45d2053ae9a60eb30774e,426,2.400141441103867,41,0.005634134838271988,10.390243902439025,Frequent User,Medium Value,Consistent,31,Good Trader
0x20a1bd19030ca2c8468cb39339cf0aeb91c5bef5,184,4.143466714908564,23,0.022518840841894372,8,Frequent User,Medium Value,Consistent,152,Good Trader
0x37ea9ebe5abaa427cba3a58192c1208ef2cd54e0,1,0.0001163583198309781,1,0.0001163583198309781,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xd929f0e1342b2d6e4767dd5a7b1891277497607a,27,85.52750226686224,10,3.167685269143046,2.7,Regular User,Medium Value,Consistent,4,Bad Trader
0x5c96d4674e689e380f78d7ba413c328d549bbfc9,3,0.011115843838244703,2,0.003705281279414901,1.5,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc8104f066f29f43685c8b00ac277615fb728aa38,610,0.1380908413459317,53,0.0002263784284359536,11.50943396226415,Frequent User,Medium Value,Consistent,354,Good Trader
0x199470006f0be79522e8d8157c2b55f53473883c,2,0.0002416675376360166,2,0.0001208337688180083,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x284eae26c2f288269ce91a36a70c007b0d820d2f,88,0.05988985369647516,21,0.0006805665192781269,4.190476190476191,Frequent User,Medium Value,Consistent,6,Good Trader
0x5b4082c6b39f8f89c86b78f1e56002019ce68646,281,5.769605146798186,36,0.02053240265764479,7.805555555555555,Frequent User,Medium Value,Consistent,197,Good Trader
0x19c6f23285926f298938accb7dccef61d503d5ff,464,0.5440942946840539,53,0.0011726170144052885,8.754716981132075,Frequent User,Medium Value,Consistent,33,Good Trader
0xfa134a4f6d03733a31985e12d155191ed801fd37,12,15.331802546297641,3,1.2776502121914701,4,Regular User,Medium Value,Moderate,0,Bad Trader
0xda4e9fa95e061cea2ccd6510d9c83d96e3bd1dab,2,0.12107714373804189,1,0.060538571869020945,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc141ed0600b4aada8813b51c44cfc39e4527dc55,24,16.588242788700946,9,0.6911767828625394,2.6666666666666665,Regular User,Medium Value,Consistent,6,Good Trader
0x204607cafa1e51f477378aa09f3e90a4b5278735,38,0.00022071135914937556,7,5.808193661825673e-06,5.428571428571429,Regular User,Low Value,Consistent,0,Bad Trader
0x72d1005188f8362b4b79144a4da83e5df7775860,529,561.2560452062254,44,1.0609755107868155,12.022727272727273,Frequent User,High Value,Consistent,51,Good Trader
0x74ff65d1e85302c38a45d6ba61ea83f000464bdc,1,0.04668981851453281,1,0.04668981851453281,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x76ec62ad6b1bf397e56b4aea51d4321b3aad2ee7,1,6.396236374783547e-07,1,6.396236374783547e-07,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xfebc80eef7d1bf738d30e1c0d2924d4a9dba04cd,2,0.08145020102720622,1,0.04072510051360311,2,Occasional User,Medium Value,Inconsistent,256,Good Trader
0xb4e60d0494b53aaeb703e22b6c7ec5e1d9aca9c4,406,2.1547263454990357,27,0.005307207747534571,15.037037037037036,Frequent User,Medium Value,Consistent,1178,Good Trader
0x2f74b7ac3eac0728e7b7b859d5f26f563454205e,44,0.000151880668974261,10,3.451833385778659e-06,4.4,Regular User,Low Value,Consistent,0,Bad Trader
0x65b620d0a0d70e159a1358d137951b3ac925747c,49,0.009582376591436027,12,0.00019555870594767402,4.083333333333333,Regular User,Medium Value,Consistent,14,Good Trader
0x3a77652b551a461e5025a3810cf904504aa4018a,1,20.83803427537942,1,20.83803427537942,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xd999d29f8da355e22f6408f14e097b745f435821,1,0.00018140876244077114,1,0.00018140876244077114,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xdd12fefcde26e46a7d7bedbbdfca9dbe315aed40,72,0.23280907366215134,20,0.003233459356418769,3.6,Frequent User,Medium Value,Consistent,50,Good Trader
0x1ea2f6e3f9ba8c82f53866acdc1f20a2a8755eab,1,2.3955941478590066e-06,1,2.3955941478590066e-06,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xe6d33456e3acf10471f9dc3e733785f0535e70d5,4,25.321430142869698,2,6.330357535717424,2,Occasional User,Medium Value,Inconsistent,6,Good Trader
0x603ee90bcb16d3475692d72339d91443ea57232a,36,0.009318861235171534,13,0.00025885725653254264,2.769230769230769,Regular User,Medium Value,Consistent,20,Good Trader
0x021caa5ff40afcc7ba87c707f29b3a7a66784499,275,67.78492565387064,39,0.2464906387413478,7.051282051282051,Frequent User,Medium Value,Consistent,9,Good Trader
0xc7a8630cf4129135620eefaad4cbe3279c385846,202,0.07788984983990502,45,0.00038559331603913377,4.488888888888889,Frequent User,Medium Value,Consistent,40,Good Trader
0x46eab5b2348d778cd9e946f00c74b46b2c8c3e18,78,6.841349680596552,21,0.08770961128969938,3.7142857142857144,Frequent User,Medium Value,Consistent,26,Good Trader
0xa922d7435cc6b641b2d50a76d78df4086ea3f750,127,0.6684688577629375,34,0.005263534313093996,3.735294117647059,Frequent User,Medium Value,Consistent,53,Good Trader
0x9d7464af0508218ae9d5194025453d7ff8231bb9,2,0.0015763009492912262,2,0.0007881504746456131,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x1463a5774653dd45dc87ffcce1b37481bae0e248,2,0.08145020102720622,1,0.04072510051360311,2,Occasional User,Medium Value,Inconsistent,239,Good Trader
0xe7852edde0d75daa05cb8f08eca4940c26885b94,51,39.11776361938103,13,0.7670149729290398,3.923076923076923,Regular User,Medium Value,Consistent,56,Good Trader
0xb874c5b2e751a3dc405e030590da821c7134f3b7,74,9.940561102028857,15,0.13433190678417375,4.933333333333334,Frequent User,Medium Value,Consistent,2,Bad Trader
0x7a565621099a60f2dc9930ecbe5283ae27ebcf52,14,0.00019052543552986335,5,1.3608959680704525e-05,2.8,Regular User,Low Value,Moderate,0,Bad Trader
0x96d45e6535bc91cb681a3486ea2ef17a5a8ef9e2,87,2.3579268468722803,9,0.027102607435313567,9.666666666666666,Frequent User,Medium Value,Consistent,185,Good Trader
0x49902d0f463a538abc007907ba94c272022650c4,443,0.08972913484279216,49,0.00020254883711691231,9.040816326530612,Frequent User,Medium Value,Consistent,113,Good Trader
0x8575a4b6cede647ff48f3e3073daad173c674ab1,28,0.0011592280081489732,10,4.140100029103476e-05,2.8,Regular User,Low Value,Consistent,0,Bad Trader
0x3957128884599e520535e1b71af8fd4944bf2a3c,34,3.3572632560600026,2,0.09874303694294126,17,Regular User,Medium Value,Inconsistent,3,Bad Trader
0xc920812d0b2c5a3b0b02db407d72972b10bb5155,3,0.3018448626302348,2,0.10061495421007827,1.5,Occasional User,Medium Value,Inconsistent,130,Good Trader
0x5cfb710b345e2b45f5905922c4c85b01fa5c810e,6,0.23716382063804164,2,0.03952730343967361,3,Occasional User,Medium Value,Inconsistent,60,Good Trader
0xb0d85e21e41c93162f915bfc68be57f0f7c7f187,1,4.387291122388985e-06,1,4.387291122388985e-06,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x1bd0ac895afa5f6f1a1ac8884923d1ec6abd9d53,6,0.000626687429079916,3,0.00010444790484665267,2,Occasional User,Low Value,Moderate,0,Bad Trader
0xd1db21c9ee847b7115cce64fab009e3be6eb5a50,52,9.737227797153632e-05,9,1.8725438071449293e-06,5.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
0x7e6aad317121a636c21c46899e5e41fc49309a65,621,2.8713826358617816,42,0.0046238045666051235,14.785714285714286,Frequent User,Medium Value,Consistent,172,Good Trader
0x8a95f3d5fa273046e734661bd3bbee2789354bd8,386,16.13517131553483,18,0.04180096195734412,21.444444444444443,Frequent User,Medium Value,Consistent,13,Good Trader
0x0015581621038a87b220f5b34973677be7cef374,52,0.0001792733298173696,9,3.4475640349494155e-06,5.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
0x1e767e61b0d4500cc6c7bd49a9370e4b9e79062f,70,0.6274750991628057,8,0.008963929988040083,8.75,Frequent User,Medium Value,Consistent,90,Good Trader
0xbbbe8a098025f927c9561ce25ec229b41dee3e9b,77,0.6488209201398891,10,0.008426245716102456,7.7,Frequent User,Medium Value,Consistent,105,Good Trader
0x032def6bdbf017949b177de5eeb2579ebb69a551,5,0.0023955941478590067,2,0.00047911882957180134,2.5,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x8a02f33017a0632b18d6a4a723bc1452652fc047,8,0.00038928404902708854,3,4.866050612838607e-05,2.6666666666666665,Regular User,Low Value,Moderate,0,Bad Trader
0xad4e6a6b2ea542155b61a9887fd2d039b2fb8af5,52,0.00019324203929353548,9,3.7161930633372208e-06,5.777777777777778,Regular User,Low Value,Consistent,0,Bad Trader
